Latitude,Longitude,Capacity
28.055501125,-82.4084579945,0
28.055524,-82.408428,10
28.055932,-82.404428,5
28.056653,-82.417922,2
28.057067,-82.415391,12
28.058416,-82.419089,7
28.058417,-82.418898,6
28.058515,-82.418061,5
28.058536,-82.418269,5
28.058587,-82.419089,4
28.058641,-82.41866,8
28.058652,-82.418231,4
28.058729,-82.419092,7
28.058796,-82.418269,7
28.058816,-82.418894,6
28.058835,-82.419113,6
28.058836,-82.40955,18
28.058839,-82.417718,15
28.058843,-82.416269,4
28.058849,-82.411445,2
28.058851,-82.418056,6
28.058856,-82.418482,1
28.058856,-82.418279,3
28.058856,-82.418067,8
28.058863,-82.418654,1
28.058889,-82.416188,3
28.058963,-82.411394,2
28.059096,-82.420174,10
28.059104,-82.416815,6
28.0594758851,-82.4185813218,15
28.059504,-82.418616,82
28.059599,-82.415728,25
28.0598090316,-82.4108585715,25
28.059819,-82.410822,55
28.05982,-82.411962,28
28.059827,-82.412575,14
28.0598859568,-82.407771349,8
28.05991,-82.407815,40
28.059935,-82.418062,9
28.059988,-82.418638,22
28.059993,-82.415828,8
28.060021,-82.418857,58
28.060123,-82.41814,19
28.060205,-82.415551,10
28.0602646653,-82.4026751518,2
28.060335,-82.410326,3
28.060421,-82.411159,5
28.060491,-82.410442,3
28.0605486961,-82.4076198041,66
28.060556,-82.405556,18
28.060602,-82.414855,10
28.060756,-82.409727,8
28.061004,-82.409719,9
28.061009,-82.407872,11
28.061014,-82.41013,4
28.061118,-82.416212,5
28.061137,-82.416464,5
28.061174,-82.414996,8
28.061351,-82.414688,10
28.061371,-82.409667,9
28.061387,-82.415246,7
28.061389,-82.417222,16
28.061389,-82.415,2
28.061439,-82.415849,5
28.06155,-82.409666,28
28.061622,-82.408287,5
28.061643,-82.4164,5
28.061731,-82.40992,2
28.061918,-82.413237,4
28.06192,-82.41554,4
28.062139,-82.422692,2
28.062391,-82.407197,3
28.0625,-82.412778,11
28.062571,-82.416225,11
28.063138,-82.412769,10
28.0632025701,-82.4139176309,14
28.063206,-82.41365,33
28.063211,-82.4119,6
28.063545,-82.416208,14
28.063785,-82.411314,34
28.063791,-82.410975,19
28.063877,-82.417813,12
28.063896,-82.41493,8
28.063915,-82.412923,12
28.064098,-82.424441,5
28.064208,-82.418306,8
28.0642978287,-82.4134683609,10
28.064309,-82.41331,9
28.064404,-82.423969,6
28.064445,-82.413776,6
28.064482,-82.411136,15
28.064513,-82.411427,8
28.06452,-82.411566,4
28.064847,-82.409612,18
28.06485,-82.409197,32
28.064948,-82.42374,6
28.064987,-82.408682,6
28.064995,-82.410868,7
28.065,-82.410556,16
28.065007,-82.408407,9
28.0651,-82.410556,4
28.065254,-82.408873,7
28.065257,-82.409164,2
28.065412,-82.414675,6
28.0655333097,-82.4026429653,3
28.065551,-82.409979,4
28.065556,-82.411389,8
28.065556,-82.409722,5
28.065593,-82.409046,8
28.066099,-82.41054,11
28.066099,-82.410013,8
28.066111,-82.410283,5
28.066157,-82.409095,18
28.066281,-82.408868,7
28.066288,-82.408649,14
28.066349,-82.408379,7
28.066369,-82.407217,10
28.066389,-82.412222,17
28.066389,-82.409444,16
28.066455,-82.425315,4
28.066471,-82.411451,10
28.066513,-82.420864,6
28.066559,-82.412562,11
28.066597,-82.412234,13
28.066601,-82.410545,9
28.066603,-82.410248,9
28.0667,-82.409821,9
28.06673,-82.412488,11
28.066764,-82.411317,40
28.066936,-82.408588,5
28.066944,-82.413611,4
28.067027,-82.408846,11
28.067033,-82.41919,10
28.067129,-82.425029,12
28.067132,-82.418708,6
28.067227,-82.41072,19
28.067227,-82.408349,11
28.067229,-82.410455,5
28.067231,-82.406126,6
28.067234,-82.407312,10
28.067393,-82.423666,4
28.067483,-82.406124,5
28.067486,-82.40808,8
28.067504,-82.408976,8
28.067514,-82.410337,11
28.067741,-82.40622,6
28.067746,-82.418489,5
28.067939,-82.410567,14
28.067957,-82.416524,3
28.0679592607,-82.4164885283,1
28.067973,-82.405847,8
28.06798,-82.406391,10
28.067991,-82.407343,5
28.068057,-82.407241,5
28.068151,-82.419583,5
28.068477,-82.406935,10
